  51  44  20  81  75  87  66  45  77  35
  51  31   7  65  63  49  16  57  48  26
  74  67  65  34   0  39   0  47  95   5
  14  76  27 100  11  40  65  87  33  27
  61  87  98  34  73   8  48  36  54  31
  62   2  96   3  44   8  53  80  48   5
  23  88  19  96  87  51  80  89  66   9
  13  20  94  26  11  91  84  35  93  77
  68  93   5  91   0   2  26   3   9  99
  51  23  92   4  58  98  48  20  35  64
  22  64  38  47  47   1  96  74   0  78
  65  20   3  90  60  61  42  60  30  63
  48  41  97  93  19  35  60  59  10   7
  36  74  53  23  34  71  62  55  97  40
 100   5  89  86  96  54  31  75  42   4
  26  79  54  76  42  35  57  60   7  57
  37  95   1   4  77  72  58  44  74  85
  72  80  10  33  14  46  32  88  38  77
  66   5  16  90  33  15  13  27  21  30
  93  56  36   7   9  62   6  36  78  17
  97  93  48  63  56  80  61  62  43  39
  94  16  73  98  14  36  29  17  16  49
  86  10  97  46  77  19  39  25  31  56
   8  18   5  60  30  36  34  53  42  60
  15  86  68  62  93  93  59  90  38  70
  69  64  61  34  26  75  37  64  21  94
  30  29  22  40  81   6  82  46   3  42
  11  96  43 100  65  19  10  16  11  85
  78  18  15  59  47   0  98  96  51   5
  92  18  65  38  79  35  78  32  84   2
  33  33   2  20  99  83  13  48   9  18
   9  16  14  94  96  39  55  30  46  25
  98  13  92  57  93  45  58  39  79  17
  91  49  34  26  79  47   0  58  67   9
  85  30  88  52  33  54  51  62  51  58
   5  57   3  95  26  32  73  32  97  54
  29   1  94  12  97  57  51  46  60  63
   3  69  63  85  31  25  28  20   5  17
  72  10  90  85  21   5  48  91   6  80
  28  62  29  15  70  14  50  89  58  84
  22  15  84  27  67  10  45  15  97   6
  55  28  43  87  86  40  53   0  84  39
  22  36  23  91  14   6  62  53  31  59
  31  51  31  99  90  49  35  84  38   5
   4  63  94  16  46  11  72  15  27  87
  78   6  16  29  57   9  57  53  84  85
  89  71  41  62  39  25  39  38  94  74
  58  38   2   2  86  51  98  10  11  20
  71  47  51  88  15  71   1  75  99  36
  63  92  82  38  99  90  81  13  54  22
   8  40   3  15  96  92  53  21  23  77
  87  86  67  62  16  85  89  31  28  12
  60  21   0  96  36  77  76  15  51  18
  92  80   9  24  31  21  70  66  51  62
  45  22  10  69   8  38  91   1  77  76
  35  68  29   9  88  56  66  11  37  39
  83  75  30  30  98  41  68  88   6  35
  26  20  93  46  19  10  56  48   9  32
  19  17   7  28  36   1  93  20   1  74
  50  90  53  15  80  50   1  21  56  53
  27  35  25  74  87  90  79  19  47  34
   7  34   6   9  22  51  20  54  47  53
  33  50  84  57  59  43  88   3  74   9
  80  76  36  73  66  16  57  54   0  43
  28  50  35  57  10  29  51   5  98  93
  92  94  82  85  34  36  46  97  71  71
  57  65  97  50  60  89  91  26  42   3
  40  21  21  26  50  61   2  61  41  21
  84  67  38  40  28  31  21   5  27  87
  35  98  16  96  62  30  20  53   8  91
  23   0  84  42   5  74  85  25  76  55
   7  75  48   4  97  54  96  36  93  28
  42   4  27   7  35  77  63  88  65  10
  55   0  95  89  79  35  63  88  36  34
  81  19   2  97  84  41  53  38  69  80
  21  30  28   1  64  60  91  93   1  95
  29  14  91  90  68  31  51  97  77  36
  18  80  91  57  56  42  39  79  58  19
  31  22  41  42  72  89  96   4  37   5
  63  45  24  70  30  50  72  78  71   3
  30  62  69  31  78   7  80  23  42  53
  26  23  30  37  68  79  80  33  47  28
  94  77  59   8  15  72  50 100  69  40
   0  13  13  13  34   4  89  40  85  43
   1  88  52   6  80  42  55  10  81  61
  91  52   2  35  77  16  13  67  32   0
  19  84  86  12  75  67  95  31  20  78
  43   1  76  26  44  64   6  61  53  43
  95   3  68  11  37  80  36  42  94  59
  43  98  13  55  87  18  15  21  10  68
  86  65  81  87  31   9  85  58  71  51
  16  13  56  11  64  10  95  25  78  85
  55  41  25  38  28  84  26  27  87   8
  98  46   4  65  49  87  83  79  66  48
   6  35  83  91  45  83  36  83   4  85
  44  25   1  54  80  13   4  95  17  62
  68  22  14  55  84  41  57  69  74  85
  77  85  90  79  59  40  83  42  68  77
   8  62  87  67  98  77  25  52  41  94
  18   8  98  18  74  84  91  90  50  91
  53  66  23  98  78  98   2  53  61   6
  31   9  26  93  45  58  70   8  71 100
  25  68  20  47  15  60  89  84  13  79
  86  26  55  41  60  69   3  29  42   2
  90  66  26   3  42  98  94   6  54   3
  83  97  73  85  66  74  51  28  51  85
  58  10  50  91  59  99  34  51  55  34
  14  82  46  22   1  72  51  18  98  98
   6  34  68  77  14   2  67  79  48  21
  95  84  14  92  70  12  52  35  53  92
  66  35  10  61  56  90  33  63  34  91
  38  41   8   8  44  86  68  74  90  15
  50   3  20  95  99  87  32  72  12  94
  83  40  27  68  20  75  42  58  52  91
  29  19  78  32  35  34  83  59  16  83
  69  28  22  57  69  85  63  19  21  48
   3 100  18  53  69  13  67  25  35  12
  77   3  76  48  99  98  73  24  54  58
  67  34  40  76  22  13  25  76  43  19
  44  40  79  47  74  96  76   9  16  90
  80  53   4  25  98  98  79  22  60  93
 100  38   0  14  80  39  57  68  26  45
  54  11   4  37 100  29  97  16  10  89
  64  11  80  48  98  88  38   0  90  48
  73  68  52   0  19  45  51  68  49  80
  94  93  22  56  35  56  31  74  51  23
   4  27  60  77  13  56  44  54  96  34
  98  70  72   4  59  54  66  15  65  26
  17  58  16  25  27  92  76  62  73  47
  21  93  46  55  13  55   4  42   0  28
  38   6  31  98  74  18  94  29  67  73
  19  34  75   7  32  48   6  51  54  64
  21  36  91  63  32  22  53  85  33  29
  77  87  50  40  91   6  95  18  98  38
  14  59  32  56  60  86  49  25  69  84
  58   0  58  33   7   3  37  42  74  67
  39  65   7  18  51  71  53   3   0  25
  15   3  58  84  63  72  52  98   3  31
  53  38  33  45  24  36  53  70   9  53
   8  58  21  32  19  70  73  72  19  37
  80  78  24  29   8  54  23  51  12  87
  65  12  17  77  19  88   8   7  48  28
  72  96  81  82  88  82  13  90  64   3
  69  33  72  48  60  60  53  36  98  86
  67  47  97  12  58  19  53  50  29  50
  21  57  26  20  54  28  18  48  26   7
  98  28  18  38  44  98  88  26  99  70
  61  44  59  56  59  37  66  42  95  69
  81  49  80  84  11  17  26  22   8  81
   0  59  62  83  92  98  99  90  57  30
  35  22  53  68  98  53  18  86  71   8
  22  68  27  89  98  14  98   6  27  92
  61  26  98  20  49  37   8   0  32  15
  50  66  84  79  81 100  74  82  64  45
   2  14  21  84   8  29   8  17   4  25
  74   5  69  69  43  88  17  83  59  81
  90  66   1  16  93  84  33  97  35  42
  63  47  89  14   1  42  16  85  63  41
  46  74  79  99  44  45  77  84   9  78
  58  43  67  33  19  59   0  18  20  50
  81   2  46  23  66  18  93  31  45  75
  28  12  92  24  46  65  26  59  12  21
  50  91   4  95  46  50  19  80  69  92
  64   1  45  32  27  80  46  98  45  14
   7  90  65  69  82  10  34  55  65  62
  64  30  75  59  10  53  23  20  29  92
   3  54  50  69  95  47  83   8  83  73
  40  92   5  95  95  25  22  12  68  75
  61  37  77  23  23  89  93  66  86  19
  40  85   7   1  40  41  86  14  87  59
  93   1  83  28  99  54  88  47  76  38
  38  58  18  87   6  97  47  72  89   9
  14  52  68  64  99  27  25  35  28  22
   0   8  87   7  74  60  28  93   8  99
  51  72  15  71  59  19  43  12  37  52
  91  15  14  32  62  68  36  79  50   4
  27  24   2  37  83   6   3  50  43  63
   4  19  94  89  82  53  22   1   8  17
  30  29   7  24   9   7  14  95  65  48
   0   9  59  59   8   4  60  42  76  73
  45  25  19  39  54  96  14  27  84  89
  72  89  28  50  59  60  49   5  38   3
   7   7  40  63  73  99  92  79   0  66
  97  67  98  66  78  97  62  27  55  13
  42  12  38   1  32   7  43  47  12  49
   9   3  73  12 100  64  32  94  37  78
  51  94  41  93   6  38   7  20  37  91
   8  96  15  54  66  61  11  12  32  13
  47  92   8   8  17  66  85  67   9  44
  64  27  81  24  16  15  67  51  68  45
  46  86  75  34  87   3   3  77  50  75
  15  86  55  19  97  90  90  60  79  12
  80  51  79  87  53  91  94  17  13  21
  31  75  97  37  12  98  30 100  57  54
  59  85  21  34  34  86  23   6  86   1
  45  43  24  89  81  12  60  89  53  50
  15   9  22  75  59  65  83  57  38  70
  39  33  12  37  22  82  30  46  90  61
  19  80  61  26  12  22  30  95  25  73
  51  69  64  43  75  97   7  53  11  36
  36   3  10   9  35  22  38  18  32  47
  55  54  68  67  37   0  10  24  97  25
  30  95  85  38  25  27  36  84   1  27
  88  11   8  18  91  84  77  94  45  45
  35  44  98  74  29   0  76  39  74  54
  64  50  37 100  90  37  80  57  44  61
  34  43   1  41  38  68  57  71  21  73
   9  85  13  29  96   1  87   8  60  31
  36  97  43  11   4  51  91  37  94  52
  28  16   8  74  81  77  69  26  58  59
  37  19  71  79  94  28  99  39  70  98
  38  88  25  50  97  69  64  33  71  11
  59  12  78  61  97  20  94  54  25   6
  67  14  94  94  45  54  68  62  15  51
  27  57  68  58   9  50   3  76  83  33
  17  55  87  16  51  15  16  77  32   9
   9  57  57  20  15  14  93  15  11  31
  23  73  81  75  86  24  88  12   2  11
  18  81  69  69  88  18  13  42  85  81
  90  71  72  83   1  53  38  42  49  38
  91   1  82   1  63  83  34   2  92  50
  54  13  73  26  76  15  18 100  87  52
  86  14  65  52  22  41  12  56  58  29
  24  81  97  80  72  12  93  90  40  92
  21  78  42  71  67  97  43  94  19  25
  34  23  70  69  54  19  38  78  19  13
  44  12  82  46  82  65 100  71  10  66
  64  62  12   3  90   7  65  66  60  37
  11  60  63  82  34  20  79  79  96  96
  90  88  70   2  80  77  85  40 100  93
  61  64  33 100   6  23  91   3   2   1
  74  17  88  47  60  18  88   7  64  95
  14  54  35  41  25  59   6  85  65  78
  60  31   2  99  64  29  24  88   3  36
  23  40  92  47   7  42  98  21  91  18
  81  91  70  50  28  60  42   6  93  54
  30  62  29  56  50  28  41  12  74  25
  14  62  20  81   5  66  21  20  59  92
   7  75  20  77   9  37  35  64  70  70
  59  48  77  74   8  59 100  69  62  75
  17  43  38  81  57   9  49  55  50  20
  44  25  80  54   0  18  43  41  50  78
   4  15  26  77  44  31  18  69  50   8
  94  86  41  63  16  57  43  65  97  45
  16  63  18  73  46  35  51  13  17  38
  31  78  26  93  38 100  86  42  97   6
  58  30  86  84  32  89  67  47  95  93
  64  94  94  14  88  99  89  43  20  64
  48 100  44  19  87  73  92  76  69  72
  47  72  48   0  84  62   3  41  92  37
   3   2  11  86  67  46  18   3  44  27
  23  77  62  70  40  26  59  60  51  74
  45  88  38  34  92  83  32  26  55  40
  17   4  98   7  70  51  46  83   7  21
  69  24  34  54  67  39  49  78  36  65
  16  93  62   8  16  35  76  44  22  76
  40  26  74  93  17  80  80  62  45  71
  71   6  90  91  79   1  48  20  48  80
  96  89  33  10  46   5  14  80  55  90
  31  91  53  77  48  53  38  36  76  44
  60   9  65  40  32  52  99   9  70   9
  40  18  75  20  26  13  73  64  75  22
  44   6  86  76  61  84  12  20  60  57
  59  24  89  25 100  99  71  71  14  28
  53  71  34  94  14  69  46  33  57  86
  64  70  58 100   8  65  37  35   7  82
  53  94  57  37  50  77  81  55  24  58
  99  69  12  25  13  33  73  74  21  27
  80  60   9  10  25  47  20   5  75  91
   1  94  46  30  84  60  59  53  86  88
  96  28  98  85  80  11  95  42  86  68
  38  10   0  46  58  50  68  50  71  70
  13   4  90  37  73  30   8  31  16  62
  31  61  71 100  31  92  64  67   1  66
  23  90  60  76  99  66  73  45  48  55
  83  86  44  90  15  87  99  54  10   4
  60   6  67  59  39  49  50  72  11  28
   7  59  27  21  78  77  52  58  23  24
  41  32  16  66   2  20   8  76  19  41
   5  87  84  27   5  50  31  69   3  73
  34   6  14  78  66  18  50   1  60  80
  53  13  65  20  23   5  79  19  77  37
  16  57  65  81  79   3  35   6  29  72
  17  39  90  79  49  22  42  36  24  15
  49  49  88  56   8  60  46  72  79  22
  46  79  74   7  81  28  77  10  47   6
  60  27  51  91  65  94  98   6  41  36
  11  71  18  46  82  61  59  34  63  75
   8  84  64  42  73  23  35   1   3  67
  84  33  86   3  52  48  58  39  68  48
  64  23  44  88  23  59  48   3  69  62
  56  90  18  31  58  95  49  51  58  42
  32  81  92  44  89  25  25   9  95  23
  59  56  52  51  43  44  52  63  64  32
  82  88  53  36  64  48  98  18  24  78
  10  89  90  81  11  80  54  10  34   9
  31 100  72  28  83  47  18  63  88  45
  48  80  27   6  70  17  25  80  25   2
  91  81  81  97  98  51  18  85  11  44
   4  82  40   3  73  20   2  98   8  73
  30  65   4   8  88  42  91  45  11  41
  36  88  10  69   4  12  68  59  45  44
  22  86  94  40  21  49  42  75  68  84
  97  24  59   7  57   0  17  65  15  28
  13  92  14  88  50  64  30  98  95  77
  74  42  22  47  48  56  97 100   3  77
  95  84  73  81  17  64  88   9  45  78
  70   8  24  71  18  87  57  24  59  95
  71  55  19  91  32  19  22  94   2  94
  90  25  95  28  36  90  77  69  78  76
  99  98  16  84  59  16  96 100  83  74
  65  31   8  72  57  23  55  44  12  43
  60  84  95  10  83  80   2  92  54  27
  93  89  16  94  89  56  46  38  68  69
  99  27  76  61  89  56  95  96 100  23
   1  49  72  33   4  92  30  50  90   6
  55  60  30  12   1  40  44  73  39  75
  10  92  42  80   6  91  34  39   3  91
  86  52  31  65  24  97  24  98  19  42
  80  43  15  15  26  62  37  91  47  28
  60 100  67  50   5  36  50  79  98   5
  86  62  83  68  83  73  65  83  73  99
  86  80  13  49   1  97  73  97  29  90
  98  57  23   6  88  73  77  39  11  14
  76  97  91  66   2  47  66  61  99  40
  35  31   6   7  23  18  51  85  83  68
  69  63  86  14  86   7  33   5  97  52
  37  76   8   2  35  19  50  73  74  73
  10  87  74  48  60  10  32  93  23  88
  78   8  26  93  96  30  22  47  78  53
  42  69  82  13  11  95  53  76  97  32
  48  42  38  52  24  62  90  29   9  60
  86  36  93   4  51  98  61  50  27  14
  66  94  24  72  99  91   2 100  48  57
  13   2  91  75   5  38  77   9  15  78
  88  82  66  84  91  60  41  23   8  45
  69   5  29  56  31  37  15  33  58  79
  18  92  32  20  47  95  28  61   6  97
   5  41  92  30  25  58  37  91  32   1
  25  14   1  50  46  64  50  58  63  37
  22  53  34  68   9  76  18  33  99  30
  14  36  54   0  89  43  75  62  63  32
  30  87  14  63  60  29   9  87  82   1
  84  43  41  43  85  59  22  41  21   4
  38  35  14  28   8  31  17  11  54   0
  43  12  85  84  75   7  41  72  46  15
  25  58  84  92  11  80  69  26  42  86
  41  32  33  43  12  61  12  82  93 100
  37  14  16  47  82  67  19  49  30  39
  81  28  17  70  66  83  64  18  65  34
  94  21  80  49  25  58  91  59  19  22
  12  45  47  49  19   2  76  10  15   8
  39  44  82  79   7  62  60   9  78  13
  30  14  53  54  60   5  99  52  78  22
  78  83  17  90  30  94  88  39  86  88
  51  71  26  86  74  82  15  65  60  84
  75  54  32  91  63  13  73  98  66  75
  74  15  45  31   1  81  17  37  74  82
   7  12  32  93  13  24  84  14  19  73
  26  59   2  71  33  75  32  72  97  73
  17  66  84  41  13  62  76  86  12  57
  61  69  26  63  66  78  35  32  60  31
  92  60  36  52  70  36  42  46  94  60
  83  80  46  70  54  97  27  78  38   4
   4  83  36  81  78  98  68  77  76  67
  15  64  53  14  80   1  37  57  69  60
  55  20  11  75  66  70  63  38  47   8
  28  28  52  79  12  52  38  59  92  50
  75  63  94  49  80  21  37  81  73  52
  48  95  32  70   9   2  11  49  21  69
  29  94  46  50  31   4  83  84   4  35
  73  20  88  17  91  67  62  84  46  78
  85  23  74   0   8  19  70  29  33  26
  95  52  82  61  66  60  63  49  94   8
  84  43  26  16  95  41  83   1  64  59
  96  27  94  78  10   7  30  35  95 100
  31  89  13  13  22  93  85  66  52  54
  97  12  73  20  61  93  84  50  19  84
  39  75  57   0  46  68  64  51  64  97
   6  62  99  63  85  68  25  85  48  10
  29   1  10  16  68  51  64  15  95  56
  71  26  19   0  91  56  86  27  53  32
  31 100  82  81  18  56  88 100  85  24
  28  54   5  76  90  86  14  49  51  87
  10  58  65  54  29  93  67  42  31  72
  12  51   0  30  69  60  15  59  22  28
  44  85  43   6   7  64  43  87  53  21
  13  79  19  24  36   2  27  89  69  13
  10  30   4  46  60  10  84  50  51  17
  99  60  36   3  21  22  82  35  98  51
  70  85  17   2  16  80  86  94  47   0
  33  57  49  78  63  44  12  12  10  36
  47  99  34  46  50  19  17  53 100  71
  88  15  68  48  37  57  22  26  36  29
  23  29  49  93  22  51  42  89  43  92
  54  49  10  26  86  89  69  62  72  97
  90  84  89  50  27  44   9  35  19   9
   3  21  21  15  52  92  16  99  88  94
  97  71  15  25  87  93  75  66  71  19
  43  82  29  44  46  89   3   6  96  50
   6  90  19  55  40  59  67  57  18  28
  29  37  89   6  92  35  13  18  56   8
  21  49  27   9  16  41  93  68  96  71
  91  49   2  96  51  45  52  64  59  91
  61  30  71  99  38  95   0  61  44  57
  98  89  40   4   2  80  66  70  83   7
   1  32   4  93  79  76  82  46  34  91
  39  99  51  62  66   0  35  10  92  28
  25   5  24   6  57  59  33  99  47  61
  24  58  62  54  66  64  96  79  83  89
  24  11  43  67  15   5  90  32  35  75
  85  53  92  57  96  82  52  77  85  77
  44  84  36  27  10  84   7   1  71  65
  18  44   2  39  58 100  70  93  10  57
  66  14   3  61  87  63   4  70  47  23
   7  23  87  69  86  57   0  65  66  28
   2  53  31  13  75   3  25  23  16  26
  97  83  97  29  86  17  35  98  90  44
  37  18  28  14  57  14  23  31  75  49
   9  82  80  20  54  66  74  13  14  55
  99   2  79  23  30  87  32  22  47  68
  21  10  45  46  86  81  90   5  64  54
 100  10  58  25  55  88  19  15  51  81
  57  79  44  60  28  40  32  72  53   3
  67  51  35  32  10  66  23  71  44  46
  36  59  94  99  48   1  63  46   8  50
  90  33  44  96  16  12  40  90  40  65
  20  67  18  81  78  65  21  63  31  23
  18  68  85   6  70  18  96  24  79  12
   2  46  77  60  23  16  53  27  44  50
   1  92  70  19  53  89  43  35  80  92
  38  68  76   8  60  75  67  74  51  71
  61  81  71  56   1  25  46  19  54   1
  30  96  53  62  90  97  55  93  18  82
  79  80  38  95  98  43  34  29   2  50
   5  76  63  87  27  98  76  26   7  74
  11  20  74  93  28  45  16  66  91  84
  31  92  30  23  20  73  80  32  45  23
   1  31  57  41   0  50  35  56  84  23
   2  28  53  35   8  36   7   0  63  44
  93  29  32   9  48  51   5  93  27  38
  14  20  22  87   9  32  48  75  90  94
  15  55  28  64   8  74  91  10  38  22
  80  96  84  31  65  19  54  24  64  41
  76  17  39  70  88  32  85  25  17  33
  99   1  25  62   0  36  99  70  83 100
   9  85  40  62  73  97  66  34  12   9
  36  81  93  74  64  26   0  49  53  88
  43   4   1  57  20   3  20  48  18  49
  89  29  62  35  50   3  24  69  69  80
  32  98   0  97  62  29  93  37  36  15
  35  37  84  49  75  10  37  19   4  64
  28  67  23  29  19  91  13  41  84  66
   5  35  97  35  55  52  28  81  54  14
  28  65  37  46  83  53  21  18 100  70
  63   9  99  28  17   6  52  27  96  28
   9 100  32  47  80  61  13  20  39  40
  43  38  95  40  38   6  68  33  35  77
  72  98   7  80  32  59  90  75  53  17
  63  75  41  29   9  39   1  82  74  62
  45  42  97  16  30  93  93  92  79  16
 100  16  62  36  47  80  73  45  18  38
  22  82  60  44  28  87  25  97  57  51
  61  91  54  64  11  36  23  45  29  67
  54  62  79  67  92  95  74  59   2  44
  40   4  65  17  51  10  49  47  98  52
  43  30  78  64  67  62  21  89  28  87
  16  83  89  56  24  98  25  97  84   7
  67  64  36  89   9  54  59  31  34  32
  37  97  60  83  73  66  27  50  47  98
  41   9  75  12  39  69  50   6  27  98
  13  88  45  74  17  89  53  11  71   9
  58  26  11   7 100  95  93   3  50  79
  25   0  16  10  39   5  14  44  67  60
  37  37  16  68  53  44  59  34  12  60
  48  87  52  10  32  23  21  92  30  30
  93  84  23  47  74  69  92  45  55  18
  88  69  67  86  59   1  55  20  97  38
  24   5  81  84   1   5  47  51  62  99
  10  92  51  36  22   7  91  81  28  73
  63  78  86  54   2  73  55  99  21  84
  49  91   6  98   0  62  38  80  68  10
  69  20  84  80  92  30  20  60  38  22
  64  33  10  38  65  84  86  41  62   0
  41  70  96  50  62  16  51  28  66  17
  61  36   4  19  93  36  75   4  10  38
  81  56  71  42  15  68  36   7  31  26
  17  35  88  42  27   0  50   5  11  89
  62  29  27  71  45  19  18  53   2  76
  61  43  83  85  70  42  81  76  96  60
  41  66  67  99  71  13  71  29  65  88
  82  75  88  47  94  49  51  53  68  75
  42  71  61  30  54  42  54   8  39  50
   9  91  94  46  15  59   5  97  27  28
  11   5  15 100   4  95  78   5  18  78
  27   5  63   6  54  91  19  71  87  29
  18  33  61 100  54  11   4  44  74  90
  75   9  81  14  35  47  80  98  76  11
  15  43  11  69  75  36   0  75  70  60
   5  85   8  79  68  28  63  54  26   6
  33  91  68  32  59  37  30  56  11  72
  87  45  48  58  60  39  60   8  30  66
   7  38  44  59  76  61  60  40  55  36
  42  18  50  60  77  97  58  89  12  25
  41   7  89  19  78  60  18  31  73  79
  62  85  55  18  86  46  17  63  94  11
   6  29  85  48  77  60  42  58  33  16
  94  33  64  98  62   4  55  69  48  98
  40   3  41  83  56  51  28  17  60  65
  44  57  79 100  21  48  26  12   6  68
  36  29  66  27  54  51  44   2  59  64
  58  59  84  49  47   0  69  32  78  10
  99  94  86   7  75  59  13   3  45  72
  39  35  44   1  74  93  27   1  56  65
  88  49  14   6  68  19  54   8  54  74
  56  39  52  96  32  49  31  51  18  26
  14  36  55  97  50  57  84  44  10  84
  12  63  53  24  54  46   1  47  10  16
  33  29  42  96  45  74  83  80  64  17
  97  54  40  41  46  48  91  68  57  83
  73  76  35  60  91  44  56  18  63  39
  41  76  36  95  63  77  69  32  40  90
   4  54  13  51  18  98  27  13  77   1
  79  13  92  47  98  73  17  92  75  64
  12  16  85  87  59  27 100  31   2  36
  88  88  25  84  74  10  19  87  69  65
  84  44  12  48  22  49  81  42  58  28
   3  89  68  92  77  63  85  10  50  26
  43  48  62  65  73  28  40  44  73  18
  83   3  82  42  71  12  25  47  91  33
   3  45  15  24  69  25  97  14  22  52
  53  41  74  51  25  49  86  43  90  12
  62  60  56  67  18  22  43  21  75  60
  18  51  50  29  68  11  32   2  12  33
   1  92  99  72  20  50  43  33  66  67
  22  19  90  20  16  79  47  52  56  58
  80  46  29  86  52  28  15  75  79  28
  30  32  60  40  24  49  67   1  17  55
  10  75  43  99  73  71  64  28  41  42
  66  93  67  71  84  41  74  86  58  42
  44  56  80  39  90   3  27  15  57   2
  69  96  44  59  80  29  46  12  78  74
  45  81  86  37  59  86  73   0  65  28
  35   2  16  74  55  31  34  83  91 100
   5  83  37  14  20  47  18  48  18  57
  87  45  15  71   7  89  65  17  80  25
  34  94  58  46  73  17  82  59  71   4
  13  77  79  62  70  52  43  43  95  89
  66  84  73   1  80  46  82  34  34  33
   9  98  71  10  90  30  92  18  91  74
  48  72  45  38  77  78  19  50  94  67
  94  78  27   7  43  29  97  75  13  54
  61  80  73   7  55   5  21  18  52  15
  74  18  88  52  45  11   2  26  64  26
  58  51   2  97  52  40 100  96  68  31
   5  24  57  37  78  55  90  35  36  95
  38  33  19   7   5  57 100  43  85  62
  63  35  41  92  19   8  99  21  23   1
   8  66  53  84  37  84   0   8  76  30
  69  63  55  59  56  86  67  62  28  45
  96  75  15  22  93  45  92  46  29   0
  56  76   9  69  95  69  67  30   4   9
  84  26   5  62  14  80  53  18  84   7
  33  48  93  90  72  29  53   4  72  39
   3  71  15  19  54  15  80  84  57  99
  90  12  32  85  15  46   6  22 100  91
   1  50  72   4  87   3  89  44  32  29
  55  92  11  70  81  21  14  35  62   0
  68  83  77  41  38  53 100  65  53  45
  39  77  59  67   5  40  32  64  60  88
  27  74  41  26  74  37  16  62  98  67
  86  26  77  17  22  43  95  81  99  97
  96  78  19  85  87  70  50  46   6  42
  72  94   2  57  37  71  65  37  29  47
  45  98  48   6  76  21  72   0  53  25
  63  88  85   0  20   1   7   1   9  99
  49  35  12  91  49  37   9  78  21  71
  92  86  40  94  47  76  85  79  47  74
   2  40  26  91  93  94  76  88  59  68
  65  75  74  90  48  90  83  42  95  93
  90  77  74  67   3  62  59  95  82  11
  45  33  13  77  30  23  96  25  23  43
  38  92  26  75  98  18  95  36  14  61
  68   8  39   5  25  95  66  37  11  55
  92  62   8  65  31  64   0  17  43  62
  32   0  63  18  95  64  88  91  51  10
  36  56  14  66  68  67  48  52  26  93
  77  29  56  75  72  43  68  15  91   1
  48  67  56  50  86  75  78   7  21  20
  46  28  63  92  11  19  20  29  83  47
  86  25  11  19  96  83  36  74  23  86
  45  77  69  99  54  28  20  42  57   3
  84  81  92  79  93  68  45  66   9  13
   7  70  39  75  71  74  68  33  49  69
  42  86  27  83  95  75   6  22  62  93
  72  48  76  22  64  22   9  98  49  16
  46  89  23  55  74  25  42  98   9  94
   3  84  63  60  18  68   7   2  66  69
  21  22  16  77  67 100  54   2  91  41
  31  13  87   9  82  49 100  22  15  45
  16  61  65  13  34  32  56   7  74   8
  71  28  98  63  47  51  16  38  98  20
   6  55   0  94  22  89  97  24  28  20
   4  79   2  50  23  68  58  66  50  33
  31  50  69  31  11  41  10  47  48  87
   2  55  17  95   0  47  66  69   6  95
  39  84   8  10   0  99  62  23  12  36
  84  68  33  64   3  47   4  80  47  75
  37  26  37  83   3   3  31  10 100  25
  65  27   2  49  78  66  78  61  63  49
  93  70   0  32  96  84  74  68  99  50
  60  38   3  97  31  92 100  56  45  56
  64  60  53  57  40  28  10  80  77  69
  24   3  93  42  37  75  40  91  78  36
  89  30  34  48  60   7  49  38  82  47
   3  25   0  47  79  27  22  80   1  93
  50  99  19   1   2  58  74  62  93  68
   6  37  24  37  47  87   2  30  39  63
  70  70  98  43   6  50  83  21  62   0
  78  95   8  64  46  86  50  46  31  62
  15   3  44  96  39  76  77  12  57  92
   1  11   5  13  46  42  53  72  24  75
  81   1  10  17  85   4  30  71  71  70
  10   3  45  28  69  75  88  96  55  94
  65  63   2  88  29  93  30  11  38  61
   3  58   5  62  62  41  26  68  68  38
  94  98  73   2   8  27  78  45  78  73
  64  14  98  34  87  80  49  75  28  89
  74  57  73  26  57  91  57  63   4  41
  54  35  60  93  27  11  63  91  23  77
  53  49  35   6  99  41  50  67  74  82
  30  93  35  32  99  40  41  49  54  69
  12  21  44  40  69  13  83   2  80  23
  36  62  23  55  43  97   3  60  17   3
  95  80  89   3  59  80  83   8  95  24
   7  55   5  57  25  62  46  77  65  58
  42  68  42  59  44  38  29  16  85  37
  15  24  13  59  33  96  69  74  20  46
   9  53  70  24  52  57  51   1  47   6
  87  83  72  31  68  89  49   7  39   7
  23   7  60  79  17  37   4  16  26  23
   7   5  88  95  80  22   4  61  39  88
  79  84  28 100  52  19  24  43   4  25
  65   0  28  21   3  83   5  71  96  30
  79  14  54  81  21  79  85  43  99  70
  97  41  41  10  49  50  65  36  14  99
  57  35  95  64  87  91  55  68  56  40
  19  39  31  24  79  74 100  42  76  31
  67  46  68  41  44  88  18  97  48  21
  68   9  92  40  22  57  89  95  92  14
   4   1  37   0  68  81  44  47  98  10
  80  93  13  69  70   0  56  56  92  41
  76  26  31  58  25   4  59  69   5   1
  37  77  91  82  79   7  79  79  70  47
  88  73  88  21  55  24  49   2  65  92
  50  90  59   8  40   7  75  51  96   6
  95  98  43  28  31  72  11  88  19  90
  56  20  46  25  10  42  34  48  26  69
  26  74  67  33  88  78  34  39  40  57
  91  66  67  83  45  58  71  13  13  91
  47  37  83  97  66  72  45  49  46  16
   9   9  76  58  28  40  38  93  21   6
  47  52  87  24  32  69  78  62  30  36
  75  44  20  36  22   4  53  66 100  55
  86  36   5  27   6  59  35  24  99  60
  66  94 100   8  90  21  66  54  37  65
